ID,season,salary_cap_perc,age,games_played_perc,games_started_perc,minutes_played,avg_minutes_played,WS48,PER,team_won_finals,team_lost_finals,team_lost_semifinals,team_lost_first_match,most_improved,most_valuable,most_valuable_finals,sixth_man,all_league
nowitdi01,2006,0.284,27.0,0.9904761904761905,0.9904761904761905,4072.0,39.154,0.275,36.628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
wallabe01,2006,0.301,31.0,1.0,1.0,3532.0,35.32,0.168,20.255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
goodedr01,2006,0.125,24.0,0.968421052631579,0.968421052631579,2456.0,26.696,0.146,19.727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mingya01,2006,0.234,25.0,0.6951219512195121,0.6951219512195121,1949.0,34.193,0.212,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
arizatr01,2006,0.058,20.0,0.6951219512195121,0.12195121951219512,999.0,17.526,0.043,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harrial01,2006,0.144,25.0,0.926829268292683,0.926829268292683,2782.0,36.605,0.066,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stevede01,2006,0.018,24.0,1.0,1.0,2648.0,32.293,0.044,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
princta01,2006,0.148,25.0,1.0,1.0,3643.0,36.43,0.116,19.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
webbech01,2006,0.344,32.0,0.9146341463414634,0.9146341463414634,2893.0,38.573,0.073,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mohamna01,2006,0.098,28.0,0.9263157894736842,0.3473684210526316,1483.0,16.852,0.156,16.482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
evansre01,2006,0.075,25.0,0.8275862068965517,0.28735632183908044,1462.0,20.306,0.072,13.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
elsonfr01,2006,0.056,29.0,0.8850574712643678,0.6436781609195402,1654.0,21.481,0.088,10.333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jeffrja01,2006,0.098,24.0,0.9431818181818182,0.9431818181818182,2166.0,26.096,0.076,12.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
przybjo01,2006,0.098,26.0,0.6829268292682927,0.6341463414634146,1395.0,24.911,0.079,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paytoga01,2006,0.022,37.0,0.9904761904761905,0.23809523809523808,2865.0,27.548,0.085,12.789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pargoja01,2006,0.019,26.0,0.7045454545454546,0.0,665.0,10.726,-0.007,10.718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wilcoch01,2006,0.118,23.0,0.9390243902439024,0.2926829268292683,1529.0,19.857,0.138,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
salmojo01,2006,0.083,26.0,1.0,0.2926829268292683,2059.0,25.11,0.04,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boganke01,2006,0.047,25.0,0.8780487804878049,0.3780487804878049,1912.0,26.556,0.058,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
butlera01,2006,0.056,26.0,0.9634146341463414,0.24390243902439024,1875.0,23.734,0.044,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banksma01,2006,0.069,24.0,0.7073170731707317,0.35365853658536583,1497.0,25.81,0.074,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mournal01,2006,0.127,35.0,0.819047619047619,0.19047619047619047,1528.0,17.767,0.177,22.438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atkinch01,2006,0.056,31.0,0.872093023255814,0.5232558139534884,1816.0,24.213,0.101,13.513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
radmavl01,2006,0.098,25.0,0.9468085106382979,0.30851063829787234,2220.0,24.944,0.092,15.569,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
dunlemi02,2006,0.14,25.0,0.9878048780487805,0.8292682926829268,2578.0,31.827,0.078,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elyme01,2006,0.062,27.0,0.6951219512195121,0.2682926829268293,1348.0,23.649,0.071,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
houseed01,2006,0.026,27.0,0.9313725490196079,0.0,1551.0,16.326,0.054,15.621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
barnema02,2006,0.015,25.0,0.6829268292682927,0.06097560975609756,631.0,11.268,0.076,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hinriki01,2007,0.202,26.0,0.9782608695652174,0.9782608695652174,3201.0,35.567,0.171,18.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pietrmi01,2007,0.062,24.0,0.8924731182795699,0.40860215053763443,2146.0,25.855,0.089,14.262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
krstine01,2007,0.034,23.0,0.3170731707317073,0.3170731707317073,848.0,32.615,0.108,16.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jamesle01,2007,0.234,22.0,0.9607843137254902,0.9607843137254902,4083.0,41.663,0.206,31.191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ridnolu01,2007,0.117,25.0,0.8658536585365854,0.7073170731707317,2091.0,29.451,0.053,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
milescj01,2007,0.014,19.0,0.3838383838383838,0.13131313131313133,376.0,9.895,-0.064,2.876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
westda01,2007,0.191,26.0,0.6341463414634146,0.6341463414634146,1900.0,36.538,0.131,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anthoca01,2007,0.234,22.0,0.8045977011494253,0.8045977011494253,2696.0,38.514,0.141,23.967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
fordtj01,2007,0.144,23.0,0.9204545454545454,0.8636363636363636,2379.0,29.37,0.092,19.855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lewisra02,2007,0.267,27.0,0.7317073170731707,0.7317073170731707,2348.0,39.133,0.155,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blakest01,2007,0.076,26.0,1.0,0.5402298850574713,2405.0,27.644,0.045,10.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
allenma01,2007,0.018,28.0,0.7065217391304348,0.010869565217391304,672.0,10.338,0.075,10.096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jonesda02,2007,0.014,26.0,0.9512195121951219,0.3048780487804878,1671.0,21.423,0.02,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poweljo01,2007,0.014,24.0,0.44086021505376344,0.0,359.0,8.756,0.041,9.903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wallage01,2007,0.171,24.0,0.8780487804878049,0.8658536585365854,2640.0,36.667,0.14,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
willima03,2007,0.021,21.0,0.9680851063829787,0.02127659574468085,1393.0,15.308,-0.004,11.737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kamanch01,2007,0.155,24.0,0.9146341463414634,0.8048780487804879,2176.0,29.013,0.064,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
masonro01,2007,0.014,26.0,0.7674418604651163,0.0,548.0,8.303,-0.01,8.338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
fishede01,2007,0.193,32.0,0.98989898989899,0.7575757575757576,2732.0,27.878,0.082,13.638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cookbr01,2007,0.063,26.0,0.8045977011494253,0.27586206896551724,1069.0,15.271,0.085,15.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
poseyja01,2007,0.058,30.0,0.872093023255814,0.23255813953488372,2058.0,27.44,0.13,13.533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
billuch01,2007,0.18,30.0,0.8775510204081632,0.8775510204081632,3182.0,37.0,0.216,26.091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hillgr01,2007,0.033,34.0,0.8023255813953488,0.7906976744186046,2152.0,31.188,0.122,17.496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mcgratr01,2007,0.342,27.0,0.8764044943820225,0.8764044943820225,2819.0,36.141,0.163,25.538,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
howardw01,2007,0.109,21.0,1.0,1.0,3190.0,37.093,0.154,21.945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
smithjo02,2007,0.093,31.0,0.7926829268292683,0.13414634146341464,1503.0,23.123,0.089,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stevede01,2007,0.019,25.0,1.0,1.0,2541.0,29.547,0.062,12.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
cartevi01,2007,0.239,30.0,1.0,1.0,3613.0,38.436,0.161,24.433,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
pricero01,2007,0.02,23.0,0.7073170731707317,0.012195121951219513,563.0,9.707,0.034,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webbech01,2007,0.352,33.0,0.7857142857142857,0.7755102040816326,2225.0,28.896,0.09,19.727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
howarjo01,2007,0.162,26.0,0.8636363636363636,0.8522727272727273,2703.0,35.566,0.172,22.273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
barroea01,2007,0.017,25.0,0.34146341463414637,0.0,203.0,7.25,-0.071,6.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
kaponja01,2007,0.096,25.0,0.8255813953488372,0.4186046511627907,1844.0,25.972,0.114,14.149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
carroma01,2007,0.098,26.0,0.8780487804878049,0.573170731707317,1878.0,26.083,0.118,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barbole01,2007,0.101,24.0,0.978494623655914,0.20430107526881722,2962.0,32.549,0.151,20.136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
pargoja01,2007,0.033,27.0,1.0,0.08536585365853659,1710.0,20.854,0.056,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iveyro01,2007,0.015,25.0,0.6463414634146342,0.21951219512195122,539.0,10.17,0.027,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bellch01,2007,0.056,27.0,1.0,0.7804878048780488,2848.0,34.732,0.067,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
milicda01,2007,0.117,21.0,0.9767441860465116,0.18604651162790697,2028.0,24.143,0.083,15.032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
bonnema01,2007,0.048,26.0,0.6372549019607843,0.0,678.0,10.431,0.162,16.496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
varejan01,2007,0.096,24.0,0.9901960784313726,0.058823529411764705,2379.0,23.554,0.164,17.847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bassbr01,2007,0.014,21.0,0.25609756097560976,0.036585365853658534,162.0,7.714,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
azubuke01,2007,0.012,23.0,0.5053763440860215,0.0967741935483871,684.0,14.553,0.086,13.741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
diawbo01,2007,0.162,24.0,0.8924731182795699,0.6344086021505376,2503.0,30.157,0.097,14.181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
waltolu01,2007,0.072,26.0,0.7471264367816092,0.7471264367816092,2110.0,32.462,0.092,15.307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
blatcan01,2007,0.044,20.0,0.6744186046511628,0.1511627906976744,707.0,12.19,0.035,12.745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
boshch01,2007,0.224,22.0,0.8522727272727273,0.8522727272727273,2880.0,38.4,0.173,24.103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
outlatr01,2007,0.072,22.0,0.8170731707317073,0.012195121951219513,1532.0,22.866,0.072,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
collini01,2007,0.103,26.0,1.0,0.6829268292682927,2378.0,29.0,0.093,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hayesch01,2007,0.031,23.0,0.9550561797752809,0.5617977528089888,1911.0,22.482,0.179,15.049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nocioan01,2007,0.153,27.0,0.6847826086956522,0.33695652173913043,1603.0,25.444,0.14,16.889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
atkinch01,2007,0.054,32.0,0.9146341463414634,0.2804878048780488,2064.0,27.52,0.114,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
udrihbe01,2007,0.046,24.0,0.7941176470588235,0.00980392156862745,968.0,11.951,0.051,10.003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elyme01,2007,0.016,28.0,0.36585365853658536,0.0,309.0,10.3,-0.047,5.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wadedw01,2007,0.234,25.0,0.6395348837209303,0.627906976744186,2093.0,38.055,0.219,30.175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
houseed01,2007,0.027,28.0,0.6382978723404256,0.010638297872340425,964.0,16.067,0.096,14.952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
perkike01,2007,0.081,22.0,0.8780487804878049,0.6463414634146342,1576.0,21.889,0.043,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stackje01,2007,0.121,32.0,0.8295454545454546,0.09090909090909091,1784.0,24.438,0.122,18.286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
barnema02,2007,0.054,26.0,0.9354838709677419,0.27956989247311825,2143.0,24.632,0.098,17.503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
martike02,2008,0.149,24.0,0.7439024390243902,0.6951219512195121,2216.0,36.328,0.182,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pietrmi01,2008,0.09,25.0,0.8048780487804879,0.1951219512195122,1316.0,19.939,0.102,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
krstine01,2008,0.081,24.0,0.5487804878048781,0.4634146341463415,812.0,18.044,-0.006,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
watsocj01,2008,0.012,23.0,0.3902439024390244,0.0,368.0,11.5,0.052,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brownsh01,2008,0.014,22.0,0.25609756097560976,0.04878048780487805,240.0,11.429,-0.1,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
milescj01,2008,0.063,20.0,0.7127659574468085,0.13829787234042554,715.0,10.672,0.132,14.509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mcdyean01,2008,0.067,33.0,0.9595959595959596,0.898989898989899,2753.0,28.979,0.141,17.193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
najered01,2008,0.055,31.0,0.9534883720930233,0.03488372093023256,1742.0,21.244,0.118,12.466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
humphkr01,2008,0.055,22.0,0.8390804597701149,0.0,927.0,12.699,0.093,15.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
brownkw01,2008,0.068,25.0,0.4634146341463415,0.18292682926829268,713.0,18.763,0.04,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gomesry01,2008,0.062,25.0,1.0,0.9024390243902439,2434.0,29.683,0.095,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allenma01,2008,0.022,29.0,0.8735632183908046,0.1839080459770115,1114.0,14.658,0.044,9.693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
piercpa01,2008,0.308,30.0,0.9814814814814815,0.9814814814814815,3864.0,36.453,0.207,25.594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
evansma01,2008,0.043,29.0,0.9239130434782609,0.6195652173913043,2002.0,23.553,0.137,15.917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jonesda02,2008,0.016,27.0,0.3048780487804878,0.0,206.0,8.24,0.093,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poweljo01,2008,0.015,25.0,0.7804878048780488,0.3048780487804878,1228.0,19.188,0.043,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allento01,2008,0.043,26.0,0.8333333333333334,0.10185185185185185,1438.0,15.978,0.094,11.211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
finlemi01,2008,0.043,34.0,1.0,0.7272727272727273,2595.0,26.212,0.091,12.961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
marbust01,2008,0.355,30.0,0.2926829268292683,0.23170731707317074,805.0,33.542,0.066,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
masonro01,2008,0.06,27.0,0.9772727272727273,0.10227272727272728,1837.0,21.36,0.096,14.548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
harride01,2008,0.133,24.0,0.7804878048780488,0.7439024390243902,2022.0,31.594,0.133,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
landrca01,2008,0.051,24.0,0.5454545454545454,0.0,817.0,17.021,0.25,24.337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
wafervo01,2008,0.014,22.0,0.35365853658536583,0.0,154.0,5.31,-0.156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poseyja01,2008,0.095,31.0,0.9259259259259259,0.018518518518518517,2394.0,23.94,0.163,16.468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ratlith01,2008,0.022,34.0,0.3838383838383838,0.09090909090909091,568.0,14.947,0.088,14.448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
greenge01,2008,0.015,22.0,0.36585365853658536,0.0,362.0,12.067,-0.053,8.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jonesja02,2008,0.068,27.0,0.7073170731707317,0.036585365853658534,1276.0,22.0,0.139,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smithcr01,2008,0.043,24.0,0.9390243902439024,0.13414634146341464,1547.0,20.091,0.109,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
duhonch01,2008,0.095,25.0,0.8048780487804879,0.21951219512195122,1490.0,22.576,0.074,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeffeal01,2008,0.187,23.0,1.0,1.0,2919.0,35.598,0.127,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
howarju01,2008,0.142,34.0,0.6091954022988506,0.0,364.0,6.868,0.014,3.816,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
maggeco01,2008,0.141,28.0,0.8536585365853658,0.7926829268292683,2502.0,35.743,0.132,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gordobe01,2008,0.109,24.0,0.8780487804878049,0.32926829268292684,2291.0,31.819,0.107,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smithjo03,2008,0.17,22.0,0.9887640449438202,0.9887640449438202,3110.0,35.341,0.097,20.394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
turiaro01,2008,0.077,25.0,0.941747572815534,0.20388349514563106,1645.0,16.959,0.138,15.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elsonfr01,2008,0.029,31.0,0.7682926829268293,0.06097560975609756,813.0,12.905,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gibsoda01,2008,0.063,21.0,0.7263157894736842,0.2736842105263158,2049.0,29.696,0.112,13.679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
iveyro01,2008,0.015,26.0,0.9146341463414634,0.24390243902439024,1437.0,19.16,0.017,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrighdo01,2008,0.045,22.0,0.5365853658536586,0.4146341463414634,1104.0,25.091,0.096,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biedran01,2008,0.153,21.0,0.926829268292683,0.7195121951219512,2078.0,27.342,0.185,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
azubuke01,2008,0.049,24.0,0.9878048780487805,0.2073170731707317,1732.0,21.383,0.094,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barrybr01,2008,0.033,36.0,0.47474747474747475,0.010101010101010102,781.0,16.617,0.199,22.518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
cookda02,2008,0.022,20.0,0.7195121951219512,0.23170731707317074,1441.0,24.424,-0.013,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thomaku01,2008,0.072,35.0,0.8787878787878788,0.5656565656565656,1852.0,21.287,0.124,15.757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nelsoja01,2008,0.131,25.0,0.8586956521739131,0.782608695652174,2294.0,29.038,0.137,18.591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
caldejo01,2008,0.127,26.0,1.0,0.6436781609195402,2604.0,29.931,0.197,21.548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
telfase01,2008,0.039,22.0,0.7317073170731707,0.6219512195121951,1933.0,32.217,0.017,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jamisan01,2008,0.169,31.0,0.9659090909090909,0.9659090909090909,3298.0,38.8,0.144,21.585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ellismo01,2008,0.187,22.0,0.9878048780487805,0.8780487804878049,3071.0,37.914,0.141,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
okafoem01,2008,0.163,25.0,1.0,1.0,2718.0,33.146,0.102,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smithjr01,2008,0.085,22.0,0.9069767441860465,0.0,1529.0,19.603,0.125,19.833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nocioan01,2008,0.136,28.0,1.0,0.32926829268292684,2021.0,24.646,0.078,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonesda01,2008,0.076,31.0,0.7578947368421053,0.031578947368421054,1362.0,18.917,0.108,11.236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
denglu01,2008,0.16,22.0,0.7682926829268293,0.7195121951219512,2128.0,33.778,0.099,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
udrihbe01,2008,0.095,25.0,0.7926829268292683,0.6219512195121951,2080.0,32.0,0.055,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iguodan01,2008,0.193,24.0,1.0,1.0,3476.0,39.5,0.142,19.765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vujacsa01,2008,0.077,23.0,0.9029126213592233,0.0,1735.0,18.656,0.135,18.915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mooremi01,2008,0.096,32.0,1.0,0.9634146341463414,2385.0,29.085,0.093,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
davisba01,2008,0.192,28.0,1.0,1.0,3196.0,38.976,0.131,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
diopde01,2008,0.095,26.0,0.9634146341463414,0.2804878048780488,1295.0,16.392,0.111,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
holliry01,2008,0.017,23.0,0.7317073170731707,0.012195121951219513,532.0,8.867,0.099,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
westde01,2008,0.066,24.0,0.7789473684210526,0.4631578947368421,1986.0,26.838,0.041,15.498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
houseed01,2008,0.045,29.0,0.9166666666666666,0.018518518518518517,1645.0,16.616,0.126,14.182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
barnema02,2008,0.016,27.0,0.8902439024390244,0.21951219512195122,1414.0,19.37,0.078,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arenagi01,2008,0.25,26.0,0.19318181818181818,0.11363636363636363,519.0,30.529,0.068,20.677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
watsocj01,2009,0.017,24.0,0.9390243902439024,0.21951219512195122,1883.0,24.455,0.084,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bayleje01,2009,0.037,20.0,0.625,0.0,666.0,12.109,0.022,8.36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
brownsh01,2009,0.035,23.0,0.6571428571428571,0.0,753.0,10.913,0.07,19.959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mcdyean01,2009,0.13,34.0,0.7674418604651163,0.3953488372093023,2002.0,30.333,0.144,17.679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
iversal01,2009,0.021,33.0,0.6951219512195121,0.6463414634146342,2093.0,36.719,0.067,15.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jackja01,2009,0.078,25.0,1.0,0.6463414634146342,2716.0,33.122,0.072,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jonesda02,2009,0.043,28.0,0.9693877551020408,0.8877551020408163,1706.0,17.958,0.067,11.729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
petrojo01,2009,0.015,23.0,0.6020408163265306,0.22448979591836735,585.0,9.915,0.017,8.356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
fosteje01,2009,0.105,32.0,0.9024390243902439,0.3170731707317073,1828.0,24.703,0.11,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
